STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT08,trip_count
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-02,10.2,1.8,0.0,0.0,15.2,16.7,11.7,50,50,16.1,21.0,,,53214
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-03,8.4,11.4,0.0,0.0,11.5,12.8,9.4,40,40,13.0,16.1,,,50912
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-04,7.0,45.0,0.0,0.0,10.3,15.0,7.8,30,40,10.3,13.4,1.0,1.0,53720
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-05,4.8,10.7,0.0,0.0,13.8,15.0,12.2,350,350,7.2,9.8,1.0,,71329
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-06,1.7,0.0,0.0,0.0,17.6,24.4,13.9,320,20,5.4,6.3,,,127479
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-07,3.9,0.0,0.0,0.0,20.3,25.6,15.0,320,320,9.4,11.2,,,127008
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-08,4.8,0.5,0.0,0.0,13.9,15.0,10.0,320,320,9.8,11.6,,,103614
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-09,3.5,0.0,0.0,0.0,12.3,17.8,7.8,260,300,7.6,10.7,,,96554
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-10,3.3,0.0,0.0,0.0,15.8,20.6,11.7,270,250,7.2,10.3,,,99003
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-11,2.5,0.0,0.0,0.0,17.0,22.2,12.2,180,180,6.3,8.1,,,115120
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-12,3.5,0.0,0.0,0.0,17.9,21.1,14.4,170,180,9.4,11.6,,,121754
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-13,5.5,19.8,0.0,0.0,18.7,21.7,12.8,300,170,11.2,14.3,1.0,,75635
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-14,3.7,5.1,0.0,0.0,15.7,20.6,11.7,310,310,8.9,11.6,1.0,,118283
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-15,3.6,0.0,0.0,0.0,16.2,20.6,11.7,180,190,9.8,12.5,,,121431
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-16,1.9,0.0,0.0,0.0,16.1,19.4,12.2,360,220,5.4,6.3,,,104099
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-17,3.4,3.3,0.0,0.0,16.6,20.0,13.9,310,160,7.6,9.8,1.0,,91303
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-18,4.9,0.0,0.0,0.0,12.6,14.4,9.4,300,300,8.9,11.6,,,104069
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-19,5.0,0.0,0.0,0.0,10.0,12.8,6.7,220,230,9.4,13.0,,,102662
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-20,5.5,0.0,0.0,0.0,11.1,15.6,7.2,220,240,9.8,13.0,,,107486
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-21,2.4,0.0,0.0,0.0,13.4,17.8,9.4,270,280,6.3,7.6,,,111624
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-22,2.0,0.0,0.0,0.0,14.4,19.4,10.0,160,170,5.8,7.2,,,114545
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-23,6.0,0.0,0.0,0.0,14.7,16.7,13.3,40,50,10.3,13.4,,,68572
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-24,5.9,11.7,0.0,0.0,14.1,16.7,12.8,60,60,9.8,11.6,1.0,1.0,68400
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-25,3.3,0.3,0.0,0.0,16.9,19.4,16.1,50,40,6.3,7.2,1.0,,101466
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-26,2.9,0.0,0.0,0.0,18.3,23.3,16.7,260,270,8.1,11.2,1.0,1.0,115945
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-27,6.2,0.0,0.0,0.0,16.9,18.3,11.1,320,320,10.3,13.0,,,119127
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-28,4.7,0.0,0.0,0.0,11.3,14.4,7.8,40,60,9.4,12.1,,,109592
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-29,2.6,0.0,0.0,0.0,10.8,15.0,7.2,50,70,6.3,8.1,,,108200
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-30,1.7,0.0,0.0,0.0,12.5,17.8,8.3,50,70,4.0,6.7,,,98453
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-10-31,2.7,1.8,0.0,0.0,14.4,18.9,11.1,220,210,5.8,7.6,,,99493
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-01,3.9,4.1,0.0,0.0,16.9,19.4,15.0,300,300,6.7,8.5,1.0,,106823
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-02,2.7,0.0,0.0,0.0,17.6,21.7,13.9,40,40,6.7,8.9,,,121039
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-03,2.3,0.0,0.0,0.0,15.7,20.0,11.7,120,90,5.4,7.2,,,120221
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-04,2.7,0.0,0.0,0.0,15.2,22.2,11.1,180,190,6.7,8.1,1.0,1.0,122402
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-05,4.7,0.0,0.0,0.0,19.4,23.9,17.2,170,170,9.4,12.1,,,125658
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-06,3.5,0.3,0.0,0.0,19.8,23.9,17.2,160,170,6.7,8.5,,,106552
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-07,5.8,0.5,0.0,0.0,21.3,25.6,13.3,330,330,11.2,14.8,,,110288
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-08,6.1,0.0,0.0,0.0,13.2,14.4,8.3,360,20,9.8,12.5,,,99562
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-09,3.3,0.0,0.0,0.0,8.7,12.2,5.0,360,20,7.2,9.8,,,98324
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-10,2.6,0.0,0.0,0.0,12.6,19.4,8.9,160,160,6.3,7.2,,,112425
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-11,4.2,31.2,0.0,0.0,16.4,20.6,13.9,190,200,12.5,17.4,1.0,,56615
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-12,5.5,2.3,0.0,0.0,19.7,20.6,16.1,170,300,11.6,14.8,1.0,,117406
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-13,6.9,0.5,0.0,0.0,12.9,16.7,6.1,300,290,11.6,15.2,,,71312
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-14,5.9,0.0,0.0,0.0,6.3,7.8,3.3,310,320,11.2,15.2,,,76183
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-15,5.6,12.4,0.0,0.0,4.9,8.9,2.2,60,60,13.0,16.1,1.0,,66302
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-16,7.6,5.1,0.0,0.0,7.3,10.6,3.9,60,60,13.0,16.1,1.0,,79431
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-17,7.0,0.0,0.0,0.0,5.7,8.3,3.9,260,270,11.6,14.8,,,80813
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-18,7.2,0.0,0.0,0.0,4.5,6.7,2.2,230,250,11.2,14.8,,,75806
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-19,5.0,0.0,0.0,0.0,2.8,5.0,0.0,270,260,9.4,13.0,,,61394
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-20,8.2,0.0,0.0,0.0,2.7,4.4,-0.5,280,280,14.3,18.8,,,46485
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-21,5.1,0.0,0.0,0.0,1.1,5.6,-1.6,210,240,10.3,14.3,,1.0,61605
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-22,4.0,0.0,0.0,0.0,6.6,10.6,3.9,240,230,7.6,10.3,,,76381
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-23,3.4,0.0,0.0,0.0,9.4,12.8,6.1,300,300,7.2,9.4,,,76304
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-24,2.8,0.0,0.0,0.0,8.1,11.7,5.0,170,170,5.8,6.7,,,39289
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-25,6.0,0.0,0.0,0.0,10.0,13.3,8.3,320,320,14.3,17.9,,,44683
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-26,5.9,0.0,0.0,0.0,9.3,13.9,6.7,320,320,12.5,14.8,,,61668
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-27,4.8,13.7,0.0,0.0,10.7,16.1,9.4,260,270,11.6,15.7,1.0,1.0,35788
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-28,7.2,0.0,0.0,0.0,12.2,13.3,5.6,260,250,13.4,16.5,,,75305
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-29,2.7,0.0,0.0,0.0,5.4,6.7,3.3,330,60,5.8,8.9,,,77697
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-11-30,6.5,10.9,0.0,0.0,8.4,15.0,3.9,180,180,16.1,21.5,1.0,,56344
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-01,7.6,0.0,0.0,0.0,5.7,6.7,2.2,290,310,12.5,15.2,,,75453
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-02,3.0,0.0,0.0,0.0,3.4,7.2,1.1,290,290,7.6,8.9,,,77173
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-03,5.8,10.4,0.0,0.0,10.6,15.0,7.2,310,290,13.0,18.8,1.0,,46947
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-04,4.3,0.0,0.0,0.0,7.0,7.8,3.9,320,300,10.3,13.9,,,64561
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-05,2.4,0.0,0.0,0.0,5.4,8.3,2.2,170,170,5.4,6.7,,,76259
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-06,4.6,19.8,0.0,0.0,9.3,15.6,5.0,160,180,10.3,14.3,1.0,1.0,54229
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-07,3.8,9.1,0.0,0.0,13.8,15.0,12.8,170,170,10.3,13.4,1.0,,76862
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-08,5.2,0.0,0.0,0.0,11.6,13.3,5.6,360,330,8.9,11.2,,,92372
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-09,5.0,0.0,0.0,0.0,5.3,7.2,2.2,350,330,7.6,10.7,,,79557
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-10,4.7,0.0,0.0,0.0,2.2,3.9,-0.5,40,50,8.9,11.2,,,65856
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-11,5.7,6.4,3.0,0.0,3.4,5.0,0.6,60,60,9.4,10.7,1.0,,33866
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-12,5.2,0.0,8.0,0.0,1.6,3.3,-1.0,330,360,9.4,11.2,1.0,,62130
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-13,5.1,0.0,0.0,0.0,0.3,5.0,-2.7,310,350,8.9,10.7,,,67875
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-14,6.0,0.0,0.0,0.0,1.7,4.4,0.0,300,300,9.4,12.5,,,69758
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-15,6.3,15.0,0.0,0.0,2.7,6.7,0.6,70,70,13.0,16.5,,,45549
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-16,9.1,13.7,0.0,0.0,6.2,8.3,3.9,70,50,13.4,17.4,1.0,,29565
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-17,6.7,0.0,0.0,0.0,5.0,7.2,2.8,270,260,10.3,13.0,,,61577
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-18,6.3,0.0,0.0,0.0,3.1,4.4,1.1,270,280,10.7,14.3,,,50011
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-19,7.2,0.0,0.0,0.0,1.7,3.9,0.0,310,310,13.0,15.2,,,56236
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-20,5.2,0.0,0.0,0.0,1.9,4.4,0.0,330,320,9.4,11.6,,,60578
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-21,2.1,0.0,0.0,0.0,1.0,5.0,-1.6,50,70,4.0,6.7,,,61343
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-22,6.0,5.3,0.0,0.0,3.8,8.3,1.1,60,60,12.5,15.7,1.0,,40443
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-23,10.9,24.1,0.0,0.0,7.5,15.0,-12.7,140,270,17.4,25.0,1.0,1.0,27551
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-24,8.8,0.0,0.0,0.0,-11.7,-8.8,-13.8,260,260,14.8,18.8,,,12601
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-25,7.4,0.0,0.0,0.0,-6.9,-2.1,-9.3,260,260,11.2,15.2,,,9851
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-26,5.3,0.0,0.0,0.0,-4.7,-1.0,-7.1,270,270,9.8,12.5,,,20255
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-27,4.4,0.0,0.0,0.0,-0.7,1.7,-1.6,270,280,7.6,10.7,,,34395
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-28,3.4,0.0,0.0,0.0,3.4,8.3,0.6,230,220,7.6,10.7,,,45677
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-29,3.4,0.0,0.0,0.0,6.4,10.6,3.3,220,220,6.3,7.2,,,53677
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-30,2.5,0.0,0.0,0.0,9.3,15.6,3.3,210,210,5.8,7.6,,,64550
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-12-31,2.1,7.9,0.0,0.0,8.2,12.8,5.6,220,230,4.5,6.7,1.0,1.0,32895
